CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
510020|12225546000120|230054|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000002157/2023|001|4370|15008|2023/02/28|2023/12/31|892206|2023/02/28|4|2023/01/27||892206|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIRANHAS|2023|PJ
510020|12200150000128|230070|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001702/2023|104|2049|0600003508|2023/02/28|2023/12/31|531440|2023/02/28|4|2023/01/27||531440|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PILAR|2023|PJ
510020|12200143000126|230101|VISANDO O TRANSPORTE ESCOLAR (GEITE) DOS ALUNOS DA REDE EST DE ENSINO.CONF PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBL DOE 07/03/2023.|01800.0000002071/2023|104|3545|0600000222|2023/03/07|2023/12/31|1871136|2023/03/07|4|2023/01/30||1871136|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI ATALAIA|2023|PJ
510020|12198719000168|230068|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001748/2023|001|2711|218820|2023/02/28|2023/12/31|549836|2023/02/28|4|2023/01/27||549836|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COITE DO NOIA|2023|PJ
510020|12342671000110|230056|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001798/2023|001|1139|23043|2023/02/28|2023/12/31|1082736|2023/02/28|4|2023/01/27||1082736|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO LUIZ DO QUITUNDE|2023|PJ
510020|12342663000173|230023|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001775/2023|104|1134|0600003310|2023/02/28|2023/12/31|359744.4|2023/02/28|4|2023/01/27||359744.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MATRIZ DE CAMARAGIBE|2023|PJ
510020|12342655000127|230030|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001777/2023|104|1106|0600002311|2023/02/28|2023/12/31|295504|2023/02/28|4|2023/01/27||295504|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PASSO DE CAMARAGIBE|2023|PJ
510020|12335030000138|230089|VISANDO O TRANSPORTE DE ALUNOS DA REDE EST.CONF. PORTARIA 3.726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBL. DOE 07/03/2023.|01800.0000002086/2023|104|1133|0600004001|2023/03/07|2023/12/31|329376|2023/03/07|4|2023/01/30||329376|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PAULO JACINTO |2023|PJ
510020|12333761000144|230065|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000002087/2023|104|1133|0600004010|2023/02/28|2023/12/31|128772|2023/02/28|4|2023/01/27||128772|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MAR VERMELHO|2023|PJ
510020|12333753000106|230076|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 06/03/2023.|01800.0000002077/2023|104|2045|0600002267|2023/02/28|2023/12/31|232432|2023/02/28|4|2023/01/27||232432|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAPELA|2023|PJ
510020|12333746000104|230112|VISANDO O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST DE  ENINO.CONF.PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO  PUBL DOE 07/03/2023.|01800.00002083/2023|104|1133|0006000710534|2023/03/07|2023/12/31|613638|2023/03/07|4|2023/02/01||613638|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI VICOSA|2023|PJ
510020|12333738000150|230106|VISANDO O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBL DOE 07/03/2023.|01800.0000002072/2023|104|2045|0600002925|2023/03/07|2023/12/31|269808|2023/03/07|1|2023/01/30||269808|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAJUEIRO|2023|PJ
510020|12332995000177|230033|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001964/2023|104|0713|0600004311|2023/02/28|2023/12/31|565312|2023/02/28|4|2023/01/27||565312|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BRANQUINHA|2023|PJ
510020|12332987000120|230024|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001959/2023|001|1282|179302|2023/02/28|2023/12/31|189216|2023/02/28|4|2023/01/27||189216|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COLONIA LEOPOLDINA|2023|PJ
510020|12332979000184|230032|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001963/2023|104|0713|0600004605|2023/02/28|2023/12/31|821104|2023/02/28|4|2023/01/27||821104|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTANA DO MUNDAU|2023|PJ
510020|12332961000182|230034|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001960/2023|104|3373|0600000767|2023/02/28|2023/12/31|360912|2023/02/28|4|2023/01/27||360912|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI IBATEGUARA|2023|PJ
510020|12330916000199|230045|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001958/2023|104|0713|0600005091|2023/02/28|2023/12/31|450848|2023/02/28|4|2023/01/27||450848|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO JOSE DA LAGE|2023|PJ
510020|12207544000108|230063|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000002043/2023|104|3209|0600001175|2023/02/28|2023/12/31|158848|2023/02/28|4|2023/01/27||158848|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JARAMATAIA|2023|PJ
510020|12207536000161|230028|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001800/2023|104|4606|0600000420|2023/02/28|2023/12/31|1756618|2023/02/28|4|2023/01/27||1756618|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI GIRAU DO PONCIANO|2023|PJ
510020|12207528000115|230017|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001750/2023|104|0056|0600004892|2023/02/28|2023/12/31|993968|2023/02/28|4|2023/01/27||993968|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FEIRA GRANDE|2023|PJ
510020|12207528000115|230018|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001750/2023|104|0056|0600004892|2023/02/28|2023/12/31|993968|2023/02/28|4|2023/01/27||993968|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FEIRA GRANDE|2023|PJ
510020|12207452000128|230130|VISANDO O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST.DE ENSINO.CONF.PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBLDOE 10/03/2023.|01800.0000001746/2023|104|4606|0006000710304|2023/03/10|2023/12/31|829280|2023/03/10|4|2023/01/27||829280|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TRAIPU|2023|PJ
510020|12207452000128|230123|VISANDO O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST.DE ENSINO.CONF.PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBLDOE 10/03/2023.|01800.0000001746/2023|104|4606|0006000710150|2023/03/10|2023/12/31|829280|2023/03/10|4|2023/01/27||829280|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TRAIPU|2023|PJ
510020|12207445000126|230083|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000001751/2023|104|3209|0600001167|2023/02/28|2023/12/31|878336|2023/02/28|4|2023/01/27||878336|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TAQUARANA|2023|PJ
510020|12207437000180|230096|VISANDO O TRANSPORTE ESCOLAR(GEITE) DOS ALUNOS DA REDE EST, DE ENSINO.CONF. PORTARIA 3.726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBL DOE 07/03/2023.|01800.0000002021/2023|104|0056|0600004620|2023/03/07|2023/12/31|228928|2023/03/07|4|2023/01/30||228928|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO BRAZ|2023|PJ
510020|12207429000133|230107|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000002019/2023|104|4638|0600000387|2023/02/28|2023/12/31|422816|2023/02/28|4|2023/01/27||422816|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO REAL DO COLEGIO|2023|PJ
510020|12207403000195|230079|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 06/03/2023.|01800.0000001752/2023|104|4639|0600000757|2023/02/28|2023/12/31|1607022|2023/02/28|4|2023/01/27||1607022|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI LIMOEIRO DE ANADIA|2023|PJ
510020|12200333000143|230132|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001696/2023|104|2049|0006000000436|2023/02/28|2023/12/31|293314|2023/02/28|4|2023/01/27||293314|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SATUBA|2023|PJ
510020|12200333000143|230104|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001696/2023|104|2049|0006000710530|2023/02/28|2023/12/31|293314|2023/02/28|4|2023/01/27||293314|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SATUBA|2023|PJ
510020|12200325000105|230100|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001701/2023|104|2049|0600710093|2023/02/28|2023/12/31|83804|2023/02/28|4|2023/01/27||83804|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COQUEIRO SECO|2023|PJ
510020|12200317000150|230058|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001699/2023|104|2049|0006000710344|2023/02/28|2023/12/31|269808|2023/02/28|4|2023/01/27||269808|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTA LUZIA DO NORTE|2023|PJ
510020|12200283000102|230085|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000001685/2023|104|4302|0006000710190|2023/02/28|2023/12/31|1940048|2023/02/28|4|2023/01/27||1940048|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MESSIAS|2023|PJ
510020|12200275000158|230099|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000001640/2023|104|3693|0600710128|2023/02/28|2023/12/31|1940048|2023/02/28|4|2023/01/27||1940048|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARECHAL DEODORO|2023|PJ
510020|12226197000160|230025|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000002572/2023|104|1135|0600002310|2023/02/28|2023/12/31|1580304|2023/02/28|4|2023/01/27||1580304|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI INHAPI|2023|PJ
510020|12224895000127|230095|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000002560/2023|001|1054|423491|2023/02/28|2023/12/31|728540|2023/02/28|4|2023/01/27||728540|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI DELMIRO GOUVEIA|2023|PJ
510020|08439549000199|230043|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001744/2023|104|4813|0600000078|2023/02/28|2023/12/31|979952|2023/02/28|4|2023/01/27||979952|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CRAIBAS|2023|PJ
510020|12265468000197|230069|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001698/2023|104|3541|0600000921|2023/02/28|2023/12/31|1151648|2023/02/28|4|2023/01/27||1151648|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNQUEIRO|2023|PJ
510020|12264628000183|230026|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001693/2023|104|4639|0600000714|2023/02/28|2023/12/31|1124784|2023/02/28|4|2023/01/27||1124784|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPO ALEGRE|2023|PJ
510020|12264396000163|230111|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001692/2023|104|0849|0600001886|2023/01/26|2023/12/31|383104|2023/03/08|4|2023/01/26||383104|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BOCA DA MATA|2023|PJ
510020|12264230000147|230071|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001695/2023|104|2117|0600001806|2023/02/28|2023/12/31|3790160|2023/02/28|4|2023/01/27||3790160|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CORURIPE|2023|PJ
510020|12264222000109|230027|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001703/2023|104|0849|0600002190|2023/02/28|2023/12/31|2069550|2023/02/28|4|2023/01/27||2069550|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO MIGUEL DOS CAMPOS|2023|PJ
510020|12263869000108|230067|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001677/2023|104|3693|0600000970|2023/02/28|2023/12/31|114464|2023/02/28|4|2023/01/27||114464|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SAO MIGUEL|2023|PJ
510020|12262739000150|230082|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000001688/2023|104|4640|0600000493|2023/02/28|2023/12/31|872496|2023/02/28|4|2023/01/27||872496|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JOAQUIM GOMES|2023|PJ
510020|12262721000159|230086|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000001687/2023|104|1106|0600710014|2023/02/28|2023/12/31|628092|2023/02/28|4|2023/01/27||628092|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FLEXEIRAS|2023|PJ
510020|12262713000102|230051|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001766/2023|104|2392|0600001560|2023/02/28|2023/12/31|637728|2023/02/28|4|2023/01/27||637728|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SANTO ANTONIO|2023|PJ
510020|12259040000131|230075|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 06/03/2023.|01800.0000001947/2023|104|0712|0600007080|2023/02/28|2023/12/31|534944|2023/02/28|4|2023/01/27||534944|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI POCO DAS TRINCHEIRAS|2023|PJ
510020|12258141000198|230061|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001944/2023|104|0712|0600007064|2023/02/28|2023/12/31|384272|2023/02/28|4|2023/01/27||384272|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OURO BRANCO|2023|PJ
510020|12257762000157|230048|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001935/2023|104|0712|0600710148|2023/02/28|2023/12/31|449680|2023/02/28|4|2023/01/27||449680|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLIVENCA|2023|PJ
510020|12251468000138|230118|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001939/2023|104|4592|0006000710652|2023/03/08|2023/12/31|426320|2023/03/08|4|2023/01/27||426320|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLHO D AGUA DAS FLORES|2023|PJ
510020|12250999000106|230119|VISANDO O TRANSPORTE ESCOLAR (GEITE)AOS ALUNOS DA REDE EST.DE ENSINO.CONF.PORTARIA 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBL DOE 08/03/2023.|01800.000002041/2023|104|4592|0006000710725|2023/03/08|2023/12/31|239440|2023/03/08|4|2023/03/02||239440|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACARE DOS HOMENS|2023|PJ
510020|12250684000169|230042|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001937/2023|104|0712|0006000710598|2023/02/28|2023/12/31|262800|2023/02/28|4|2023/01/27||262800|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CARNEIROS|2023|PJ
510020|12250163000101|230117|VISANDO O TRANSPORTE ESCOLAR (GEITE)AOS ALUNOS DA REDE ESTADUAL DE ENSINO.CONF PORTARIA  GEITE 3726/2023 PUBL DOE 25/01/2023 E TERMO DE ADESÃO PUBL.DOE 08/03/2023.|01800.00002044/2023|001|0534|186007|2023/03/08|2023/12/31|227322|2023/03/08|4|2023/03/01||227322|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELO MONTE|2023|PJ
510020|12250056000183|230097|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000002042/2023|104|3209|0600001183|2023/02/28|2023/12/31|501948|2023/02/28|4|2023/01/27||501948|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BATALHA|2023|PJ
510020|12248878000120|230110|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 08/03/2023.|01800.0000001689/2023|104|4640|0006000710520|2023/02/28|2023/12/31|237104|2023/02/28|4|2023/01/27||237104|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI NOVO LINO|2023|PJ
510020|12248522000196|230029|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001774/2023|104|3544|0600000693|2023/02/28|2023/12/31|996012|2023/02/28|4|2023/01/27||996012|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARAGOGI|2023|PJ
510020|12248100000110|230022|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001773/2023|104|1134|0600003337|2023/02/28|2023/12/31|79716|2023/02/28|4|2023/01/27||79716|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNDIA|2023|PJ
510020|12247946000136|230066|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001772/2023|104|3544|0600000685|2023/02/28|2023/12/31|237104|2023/02/28|4|2023/01/27||237104|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JAPARATINGA|2023|PJ
