CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
510020|12369872000100|220198|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006222/2022|104|4548|0006000710237|2022/03/22|2022/12/31|35770|2022/03/22|4|2022/03/14||35770|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PALESTINA|2022|PJ
510020|12369872000100|220068|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006222/2022|104|4548|0006000710237|2022/03/22|2022/12/31|178850|2022/03/22|4|2022/03/14||178850|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PALESTINA|2022|PJ
510020|12366720000154|220062|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.005795/2022|104|1134|0600710025|2022/03/21|2022/12/31|692478|2022/03/21|4|2022/01/29||692478|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO CALVO|2022|PJ
510020|12366720000154|220173|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.005795|104|1134|0600710025|2022/03/21|2022/12/31|138495.6|2022/03/21|4|2022/01/29||138495.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO CALVO|2022|PJ
510020|12364881000109|220166|VISANDO ATENDER O TRANSPORTE (GEITE) AO ALUNOS DA REDE ESTADUAL DE ENSINO. CONF. PORTARIA 2.399/2022 PUBL DOE 04/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 11/03/2022.|E;01800.5269/2022|104|2404|0600001458|2022/03/11|2022/12/31|55596.8|2022/03/11|4|2022/02/16||55596.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO MIGUEL DOS MILAGRES|2022|PJ
510020|12364881000109|220027|VISANDO ATENDER O TRANSPORTE (GEITE) AO ALUNOS DA REDE ESTADUAL DE ENSINO. CONF. PORTARIA 2.399/2022 PUBL DOE 04/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 11/03/2022.|E;01800.0000005269/2022|104|2404|0600001458|2022/03/11|2022/12/31|277984|2022/03/11|4|2022/02/16||277984|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO MIGUEL DOS MILAGRES|2022|PJ
510020|12356879000198|220238|VISANDO O TRANSPORTE (geite) PARA OS ALUNOS DA REDE EST DE ENSINO. CONF PORTARIA 2.699/2022 PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 24/05/2022|E;01800.0013162/2022|104|0057|0006000710989|2022/01/18|2022/12/31|2359681.2|2022/01/18|4|2022/01/18||2359681.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PALMEIRA DOS INDIOS|2022|PJ
510020|12350153000148|220246|VISANDO O TRANSPORTE DOS ALUNOS DA REDE PUBLICA (geite)CONF. PORTARIA 2.399/2022 PUBL DOE 04/02/2022 E TERMO DE ADESÃO DOE 21/03/2022.|E;01800.0005045/2022|001|0197|443387|2022/02/07|2022/12/31|168192|2022/03/21|4|2022/02/04||168192|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI AGUA BRANCA|2022|PJ
510020|12350153000148|220085|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005045/2022|001|0197|443387|2022/03/21|2022/12/31|840960|2022/03/21|4|2022/02/07||840960|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI AGUA BRANCA|2022|PJ
510020|12350153000148|220172|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005045/2022|001|0197|443387|2022/03/21|2022/12/31|168192|2022/03/21|4|2022/02/07||168192|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI AGUA BRANCA|2022|PJ
510020|12350153000148|220341|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 09/03/2022.|E:01800.0014645/2022|001|0197|443387|2022/03/21|2022/12/31|261194.4|2022/02/04|4|2022/02/04||261194.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI AGUA BRANCA|2022|PJ
510020|12350146000146|220039|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005429/2022|104|4552|0006000710107|2022/03/15|2022/12/31|223380|2022/03/15|4|2022/02/11||223380|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLHO D AGUA DO CASADO|2022|PJ
510020|12350146000146|220183|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005429/2022|104|4552|0006000710107|2022/03/15|2022/12/31|44676|2022/03/15|4|2022/02/11||44676|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLHO D AGUA DO CASADO|2022|PJ
510020|02917132000108|220162|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF.  PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.23/03/2022.|E;01800.004558/2022|104|2117|0600002330|2022/03/05|2022/12/31|92430.52|2022/03/23|4|2022/03/05||92430.52|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JEQUIÁ DA PRAIA|2022|PJ
510020|02917132000108|220074|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004558/2022|104|2117|0600002330|2022/03/23|2022/12/31|402084|2022/03/23|4|2022/02/16||402084|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JEQUIÁ DA PRAIA|2022|PJ
510020|08629446000191|220199|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022.|E:01800.006395/2022|104|2392|0600001241|2022/03/21|2022/12/31|73584|2022/03/21|4|2022/02/25||73584|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO DE PEDRAS|2022|PJ
510020|08629446000191|220064|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.006395/2022|104|2392|0600001241|2022/03/21|2022/12/31|367920|2022/03/21|4|2022/02/25||367920|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO DE PEDRAS|2022|PJ
510020|12227641000162|220204|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.006465/2022|104|0057|0600003581|2022/03/25|2022/12/31|36178.8|2022/03/25|4|2022/03/03||36178.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELEM|2022|PJ
510020|12227641000162|220262|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006465/2022|104|0057|0600003581|2022/03/25|2022/12/31|36178.8|2022/03/25|4|2022/03/03||36178.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELEM|2022|PJ
510020|12227641000162|220080|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006465/2022|104|0057|0600003581|2022/03/25|2022/12/31|180894|2022/03/25|4|2022/03/03||180894|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELEM|2022|PJ
510020|12226205000179|220163|VISANDO O TRANSPORTE (geite) PARA TRANSPORTE OS ALUNOS DA REDE EST DE ENSINO CONF PORTARIA 2.399/2022 PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADA DOE 18/03/2022.|E;01800.005761/2022|104|1135|0600710039|2022/03/18|2022/12/31|219292|2022/03/18|4|2022/02/14||219292|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MATA GRANDE|2022|PJ
510020|12226205000179|220057|VISANDO O TRANSPORTE (geite) PARA TRANSPORTE OS ALUNOS DA REDE EST DE ENSINO CONF PORTARIA 2.399/2022 PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADA DOE 18/03/2022.|E;01800.000005761/2022|104|1135|0600710039|2022/03/18|2022/12/31|1096460|2022/03/18|4|2022/02/14||1096460|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MATA GRANDE|2022|PJ
510020|12225546000120|220177|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005381/2022|001|4370|15008|2022/03/22|2022/12/31|188427.6|2022/03/22|4|2022/02/16||188427.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIRANHAS|2022|PJ
510020|12225546000120|220069|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005381/2022|001|4370|15008|2022/03/22|2022/12/31|942138|2022/03/22|4|2022/02/16||942138|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIRANHAS|2022|PJ
510020|12200150000128|220161|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF.  PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.12/05/2022|E;01800.009685/2022|104|2049|0600003508|2022/03/21|2022/12/31|117033.6|2022/05/12|4|2022/03/21||117033.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PILAR|2022|PJ
510020|12200150000128|220160|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF.  PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.12/05/2022|E;01800.009685/2022|104|2049|0600003508|2022/03/21|2022/12/31|175550.4|2022/05/12|4|2022/03/21||175550.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PILAR|2022|PJ
510020|12200143000126|220122|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.009339/2022|104|3545|0600000222|2022/04/20|2022/12/31|1758132|2022/04/20|4|2022/03/27||1758132|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI ATALAIA|2022|PJ
510020|12198719000168|220213|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.007043/2022|001|2711|218820|2022/03/25|2022/12/31|103835.2|2022/03/25|4|2022/03/18||103835.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COITE DO NOIA|2022|PJ
510020|12198719000168|220079|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.007043/2022|001|2711|218820|2022/03/25|2022/12/31|519176|2022/03/25|4|2022/03/18||519176|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COITE DO NOIA|2022|PJ
510020|12342671000110|220200|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.006232/2022|001|1139|23043|2022/03/21|2022/12/31|228110.4|2022/03/21|4|2022/03/14||228110.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO LUIZ DO QUITUNDE|2022|PJ
510020|12342671000110|220066|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.006232/2022|001|1139|23043|2022/03/21|2022/12/31|1140552|2022/03/21|4|2022/03/14||1140552|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO LUIZ DO QUITUNDE|2022|PJ
510020|12342663000173|220044|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICA DOE 14/03/2022|E:01800.005900/2022|104|1134|0600003310|2022/03/16|2022/12/31|335216|2022/03/16|4|2022/02/22||335216|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MATRIZ DE CAMARAGIBE|2022|PJ
510020|12342663000173|220185|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICA DOE 14/03/2022|E:01800.005900/2022|104|1134|0600003310|2022/03/16|2022/12/31|67043.2|2022/03/16|4|2022/02/22||67043.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MATRIZ DE CAMARAGIBE|2022|PJ
510020|12342655000127|220051|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005963/2022|104|1106|0600002311|2022/03/17|2022/12/31|254624|2022/03/17|4|2022/03/11||254624|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PASSO DE CAMARAGIBE|2022|PJ
510020|12342655000127|220192|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005963/2022|104|1106|0600002311|2022/03/17|2022/12/31|50924.8|2022/03/17|4|2022/03/11||50924.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PASSO DE CAMARAGIBE|2022|PJ
510020|12335030000138|220063|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.005980/2022|104|1133|0600004001|2022/03/21|2022/12/31|331856|2022/03/21|4|2022/02/14||331856|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PAULO JACINTO |2022|PJ
510020|12335030000138|220189|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.005980/2022|104|1133|0600004001|2022/03/21|2022/12/31|62371.2|2022/03/21|4|2022/02/14||62371.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PAULO JACINTO |2022|PJ
510020|12333761000144|220158|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF.  PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.10/05/2022.|E;01800.8159/2022|104|1133|0600004010|2022/02/23|2022/12/31|42179.4|2022/05/10|4|2022/02/23||42179.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MAR VERMELHO|2022|PJ
510020|12333761000144|220159|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF.  PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.10/05/2022.|E;01800.008159/2022|104|1133|0600004010|2022/02/23|2022/12/31|28119.6|2022/05/10|4|2022/02/23||28119.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MAR VERMELHO|2022|PJ
510020|12333753000106|220205|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.006572/2022|104|2045|0600002267|2022/03/22|2022/12/31|53027.2|2022/03/22|4|2022/02/15||53027.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAPELA|2022|PJ
510020|12333753000106|220084|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006572/2022|104|2045|0600002267|2022/03/22|2022/12/31|265136|2022/03/22|4|2022/02/15||265136|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAPELA|2022|PJ
510020|12333746000104|220090|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.007418/2022|104|1133|0006000710534|2022/03/29|2022/12/31|484866|2022/03/29|4|2022/02/16||484866|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI VICOSA|2022|PJ
510020|12333746000104|220209|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.007418/2022|104|1133|0006000710534|2022/03/29|2022/12/31|96973.2|2022/03/29|4|2022/02/16||96973.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI VICOSA|2022|PJ
510020|12333738000150|220210|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.007175/2022|104|2045|0600002925|2022/03/29|2022/12/31|61933.2|2022/03/29|4|2022/02/17||61933.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAJUEIRO|2022|PJ
510020|12333738000150|220092|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.007175/2022|104|2045|0600002925|2022/03/29|2022/12/31|309666|2022/03/29|4|2022/02/17||309666|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAJUEIRO|2022|PJ
510020|12332995000177|220034|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004715/2022|104|0713|0600004311|2022/03/14|2022/12/31|547792|2022/03/14|4|2022/02/21||547792|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BRANQUINHA|2022|PJ
510020|12332995000177|220214|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004715/2022|104|0713|0600004311|2022/03/14|2022/12/31|109558.4|2022/03/14|4|2022/02/21||109558.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BRANQUINHA|2022|PJ
510020|12332987000120|220037|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004748/2022|001|1282|179302|2022/03/15|2022/12/31|185712|2022/03/15|4|2022/02/21||185712|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COLONIA LEOPOLDINA|2022|PJ
510020|12332987000120|220228|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004748/2022|001|1282|179302|2022/03/15|2022/12/31|37142.4|2022/03/15|4|2022/02/21||37142.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI COLONIA LEOPOLDINA|2022|PJ
510020|12332979000184|220339|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 09/03/2022.|E:01800.004489/2022|104|0713|0600004605|2022/03/09|2022/12/31|131750.4|2022/03/09|1|2022/02/22||131750.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTANA DO MUNDAU|2022|PJ
510020|12332979000184|220015|VISANDO ATENDER TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO .CONF. PORTARIA 2.399/2022 PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO 09/03/2022.|E;01800.0000004489/2022|104|0713|0600004605|2022/03/09|2022/12/31|658752|2022/03/09|4|2022/02/22||658752|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTANA DO MUNDAU|2022|PJ
510020|12332961000182|220193|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005350/2022|104|3373|0600000767|2022/03/15|2022/12/31|58400|2022/03/15|4|2022/02/25||58400|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI IBATEGUARA|2022|PJ
510020|12332961000182|220038|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005350/2022|104|3373|0600000767|2022/03/15|2022/12/31|292000|2022/03/15|4|2022/02/25||292000|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI IBATEGUARA|2022|PJ
510020|12330916000199|220030|VISANDO O TRANSPORTE(GEITE) AOS ALUNOS DA REDE EST. DE ENSINO. CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022.CONF TERMO DE ADESÃO PUBLICADO  DOE 11/03/2022.|E;01800.00004519/2022|104|0713|0006000710682|2022/03/11|2022/12/31|390112|2022/03/11|4|2022/02/23||390112|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO JOSE DA LAGE|2022|PJ
510020|12330916000199|220106|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004519/2022|104|0713|0600005091|2022/03/11|2022/12/31|390112|2022/03/11|4|2022/02/23||390112|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO JOSE DA LAGE|2022|PJ
510020|12330916000199|220154|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO .CONF. PORTARIA2.399/2022  PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBL. DOE 11/003/2022|E;01800.004519/2022|104|0713|0600005091|2022/02/23|2022/12/31|78022.4|2022/03/11|4|2022/02/23||78022.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO JOSE DA LAGE|2022|PJ
